"","id","DA","ND","site","plot_num.x","x","y","fynbos","map","pcv","tmax01","tmin07","nid"
"59821",1954192,541,0.2994,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59822",1954192,557,0.274,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59823",1954192,573,0.2443,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59824",1954192,589,0.2787,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59825",1954192,605,0.3104,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59826",1954192,621,0.2216,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59827",1954192,637,0.2486,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59828",1954192,653,0.3124,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59829",1954192,669,0.2676,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59830",1954192,685,0.2169,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59831",1954192,701,0.2731,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59832",1954192,717,0.2438,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59833",1954192,733,0.2691,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59834",1954192,749,0.2812,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59835",1954192,762,0.2417,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59836",1954192,778,0.2197,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59837",1954192,794,0.2731,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59838",1954192,810,0.245,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59839",1954192,826,0.2815,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59840",1954192,842,0.2384,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59841",1954192,858,0.3044,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59842",1954192,874,0.2741,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59843",1954192,890,0.3225,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59844",1954192,906,0.3327,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59845",1954192,922,0.2858,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59846",1954192,938,0.3063,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59847",1954192,954,0.3338,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59848",1954192,970,0.3111,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59849",1954192,986,0.2944,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59850",1954192,1002,0.3035,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59851",1954192,1018,0.2581,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59852",1954192,1034,0.2521,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59853",1954192,1050,0.2703,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59854",1954192,1066,0.2766,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59855",1954192,1082,0.2612,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59856",1954192,1098,0.2478,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59857",1954192,1114,0.2861,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59858",1954192,1127,0.2861,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59859",1954192,1143,0.3162,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59860",1954192,1159,0.3035,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59861",1954192,1175,0.3104,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59862",1954192,1191,0.2871,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59863",1954192,1207,0.2725,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59864",1954192,1223,0.2972,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59865",1954192,1239,0.3247,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59866",1954192,1255,0.3014,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59867",1954192,1271,0.4229,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59868",1954192,1287,0.3503,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59869",1954192,1303,0.3182,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59870",1954192,1319,0.333,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59871",1954192,1335,0.3098,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59872",1954192,1351,0.303,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59873",1954192,1367,0.3529,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59874",1954192,1383,0.3129,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59875",1954192,1399,0.2637,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59876",1954192,1415,0.2619,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59877",1954192,1431,0.2722,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59878",1954192,1447,0.2711,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59879",1954192,1463,0.2803,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59880",1954192,1479,0.294,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59881",1954192,1492,0.2584,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59882",1954192,1508,0.3147,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59883",1954192,1524,0.3026,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59884",1954192,1540,0.2667,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59885",1954192,1556,0.2791,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59886",1954192,1572,0.2961,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59887",1954192,1588,0.2523,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59888",1954192,1604,0.2997,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59889",1954192,1620,0.301,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59890",1954192,1636,0.2957,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59891",1954192,1652,0.2983,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59892",1954192,1668,0.3213,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59893",1954192,1684,0.2789,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59894",1954192,1700,0.2626,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59895",1954192,1716,0.3184,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59896",1954192,1732,0.2792,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59897",1954192,1748,0.2937,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59898",1954192,1764,0.2837,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59899",1954192,1780,0.245,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59900",1954192,1796,0.2662,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59901",1954192,1812,0.2626,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59902",1954192,1828,0.2636,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59903",1954192,1844,0.2438,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59904",1954192,1858,0.2996,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59905",1954192,1874,0.2973,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59906",1954192,1890,0.2996,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59907",1954192,1906,0.2875,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59908",1954192,1922,0.308,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59909",1954192,1938,0.2784,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59910",1954192,1954,0.292,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59911",1954192,1970,0.314,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59912",1954192,1986,0.2716,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59913",1954192,2002,0.3642,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59914",1954192,2018,0.332,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59915",1954192,2034,0.3376,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59916",1954192,2050,0.3584,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59917",1954192,2066,0.3562,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59918",1954192,2082,0.3315,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59919",1954192,2098,0.2558,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59920",1954192,2114,0.2464,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59921",1954192,2130,0.269,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59922",1954192,2146,0.2888,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59923",1954192,2162,0.2474,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59924",1954192,2178,0.2695,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59925",1954192,2194,0.2991,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59926",1954192,2210,0.3014,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59927",1954192,2223,0.2591,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59928",1954192,2239,0.3035,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59929",1954192,2255,0.2852,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59930",1954192,2271,0.2898,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59931",1954192,2287,0.2848,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59932",1954192,2303,0.291,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59933",1954192,2319,0.3005,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59934",1954192,2335,0.2765,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59935",1954192,2351,0.347,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59936",1954192,2367,0.2669,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59937",1954192,2383,0.3574,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59938",1954192,2399,0.319,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59939",1954192,2415,0.3292,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59940",1954192,2431,0.352,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59941",1954192,2447,0.3288,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59942",1954192,2463,0.2855,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59943",1954192,2479,0.3079,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59944",1954192,2495,0.2888,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59945",1954192,2511,0.2534,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59946",1954192,2527,0.248,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59947",1954192,2543,0.3223,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59948",1954192,2559,0.3241,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59949",1954192,2575,0.2967,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59950",1954192,2588,0.2918,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59951",1954192,2604,0.3112,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59952",1954192,2620,0.3077,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59953",1954192,2636,0.3299,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
"59954",1954192,2652,0.3474,"LB2","33",448125,6243625,1,479.21797911417,180.396341720471,26.4622399934208,3.12001268831757,187
